Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-09-16 07:07:59,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-16 07:01:52,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/usadailytime.c om/ZQHKv ",,
,2016-09-16 04:32:26,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,
,2016-09-16 03:44:13,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected  USA DAILY INFO http:// fb.me/47WjCVBaF",,
,2016-09-16 02:32:04,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// flip.it/-x2Ym2",,
,2016-09-15 23:09:14,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected  Daily News http:// dailynewsposts.info/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected ",,
,2016-09-15 21:53:33,1,1,"President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http://www. snopes.com/obama-confirms -he-will-refuse-to-leave-office/ ",,
,2016-09-15 21:49:09,0,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailytime.com/president-obam a-confirms-will-refuse-leave-office/ ",,
,2016-09-15 21:42:55,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// thatviralfeed.net/u5462p3573/pre sident-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/85263  via @ilyke_net",,@ilyke_net
,2016-09-15 20:07:59,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected the people back him http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-15 17:12:28,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/19s7jLdyK",,
,2016-09-15 17:06:53,0,0,"FALSE: President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http:// fb.me/8n77bqzE0",,
,2016-09-15 17:03:48,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// dailynewsposts.info/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected ",,
,2016-09-15 16:18:00,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/2vfSKfWUz",,
,2016-09-15 15:37:05,1,2,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/5AeQksbJc",,
,2016-09-15 13:45:40,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-15 13:14:26,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-15 11:18:04,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/SstfSTs1",,
,2016-09-15 10:58:14,0,0,"@JewsNews Obama said he WON'T leave office IF Trump is elected! Omg! U MUST get that POS OUT of there! That was his plan all along! Omg",,@JewsNews
,2016-09-15 10:50:19,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. presidentialvoting2016.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/  #How Obama ? YouRDeplorable!",#How,
,2016-09-15 10:43:11,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj THAT WH belongs 2 us",,@burrardstreetj
,2016-09-15 09:29:24,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-15 07:18:36,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-15 05:50:29,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// sh.st/NMDmW pic.twitter.com/o3wReB4Ova",,
,2016-09-15 05:49:57,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// sh.st/NMDiE pic.twitter.com/m74RNKsObN",,
,2016-09-15 03:11:05,0,0,"Obama  Says He Won't Leave Office if Trump is Elected!! http://www. 9jawaka.com/2016/09/obama- says-he-wont-leave-office-if.html#.V9pItlSvPM4.twitter  @BarackObama #HipHopCharities wan strt a civil war wit dis",# #HipHopCharities,@BarackObama
,2016-09-15 02:57:12,0,0,"Obama  Says He Won't Leave Office if Trump is Elected!!- Barack O http://www. 9jawaka.com/2016/09/obama- says-he-wont-leave-office-if.html ",,
,2016-09-15 02:07:40,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/8hCETpuSM",,
,2016-09-15 01:47:28,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-15 01:23:22,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/188AEc3Rw",,
,2016-09-14 23:37:05,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected  via @burrardstreetj #goTrump",#goTrump,@burrardstreetj
,2016-09-14 22:58:47,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/  kick his sorry ass out then",,
,2016-09-14 22:58:21,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// about2day.com/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-14 22:18:32,1,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/www.usadailyin fo.com/Yf6Ju ",,
,2016-09-14 21:29:55,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-14 21:20:31,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected Obama is a POS as always http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/ ",,
,2016-09-14 21:19:03,0,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected  USA DAILY INFO http://www. usadailyinfo.com/2016/09/presid ent-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-14 21:11:56,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/86sce2Fi1",,
,2016-09-14 20:30:50,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/usanewsinsider .com/liW1A ",,
,2016-09-14 19:28:48,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/4PYB7Rsi2",,
,2016-09-14 18:46:08,1,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-14 18:20:20,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-14 18:10:02,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/com/hJxXv via @burrardstreetj -& he can be arrested",,@burrardstreetj
,2016-09-14 17:00:16,0,0,"THIS IS BULL!! President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-14 16:02:53,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-14 14:59:41,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/7kP9aWtqa",,
,2016-09-14 13:22:00,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/7vwzrdUCI",,
,2016-09-14 12:10:57,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// go.shr.lc/2cIMssC via @Shareaholic",,@Shareaholic
,2016-09-14 11:22:15,0,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-14 10:52:13,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected  USA DAILY INFO http:// fb.me/53sz39Zdy",,
,2016-09-14 10:26:22,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/5k41hn897",,
,2016-09-14 10:21:00,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// burrardstreetjournal.com/obama-refusing  @realDonaldTrump #mtsen",#mtsen,@realDonaldTrump
,2016-09-14 10:19:16,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/2kj5dn95V",,
,2016-09-14 10:15:29,0,0,"STOP CIRCULATING THIS STUPIDITY! IS FALSE: Pres Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http://www. snopes.com/obama-confirms -he-will-refuse-to-leave-office/ ",,
,2016-09-14 09:17:36,0,1,"Never trust a democrat. Obama Says He Won't Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-14 07:08:08,14,4,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// dailynewsposts.info/president-obam a-confirms-he-will-refuse-to-leave-office-if-trump-is-elected  pic.twitter.com/uanux1o2Iv",,
,2016-09-14 05:48:44,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected https:// mainerepublicemailalert.com/2016/09/11/pre sident-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/  via @wordpressdotcom",,@wordpressdotcom
,2016-09-14 05:44:47,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected | The Insider http:// fb.me/R2ieFtOD",,
,2016-09-14 05:35:41,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// ln.is/www.usadailyin fo.com/Nocj8 ",,
,2016-09-14 03:46:38,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/3qOSoYwfC",,
,2016-09-14 03:13:12,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-14 01:25:38,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/4sRtfDefV",,
,2016-09-14 00:38:49,0,0,"WTF!!!???!!!: President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. presidentialvoting2016.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-09-14 00:35:18,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. presidentialvoting2016.com/president-obam a-confirms-will-refuse-leave-office-trump-elected/ ",,
,2016-09-13 23:35:55,0,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. usadailyinfo.com/2016/09/presid ent-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-13 21:29:50,0,0,"BREAKING NEWS: PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED - US Politics Live http:// fb.me/GCxwYI4E",,
,2016-09-13 21:28:18,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/OwPjxfQi",,
,2016-09-13 21:08:35,1,2,"This is FALSE!!! #deplorables | President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http://www. snopes.com/obama-confirms -he-will-refuse-to-leave-office/ ",#deplorables,
,2016-09-13 20:15:13,0,0,"Just heard something like Obama won't leave office if trump is elected. True? I hope lol",,
,2016-09-13 20:11:01,0,0,"He's about start a civil war ||| President Obama Will Refuse To Leave Office If Trump Is Elected http://www. burrardstreetjournal.com/obama-refusing -to-leave-if-trump-elected/  via @burrardstreetj",,@burrardstreetj
,2016-09-13 19:16:39,18,16,"#Obama will refuse to leave office if #Trump is elected. HELL NO! HE IS LEAVING! #Trump2016 #BasketOfDeplorables pic.twitter.com/OZeh8ApRba",#Obama #Trump #Trump2016 #BasketOfDeplorables,
,2016-09-13 18:18:56,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. usadailyinfo.com/2016/09/presid ent-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/  OH REALLY????",,
,2016-09-13 18:05:10,0,0,"President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http://www. snopes.com/obama-confirms -he-will-refuse-to-leave-office/ ",,
,2016-09-13 16:47:02,0,0,"It's reported that President Obama won't leave office if Trump is voted president... So I take back everything I said about Trump supporters",,
,2016-09-13 16:41:07,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected | The Insider http:// fb.me/8nC98hUaN",,
,2016-09-13 15:30:39,0,0,"FALSE: President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http:// fb.me/vOWtfVIL",,
,2016-09-13 15:08:37,0,1,"@wilsonee @SetUSAFree @steph93065 @TEN_GOP @2ALAW muslim Jihadist obama says he won't leave office IF TRUMP WINS: http:// usadailytime.com/president-obam a-confirms-will-refuse-leave-office/ ",,@wilsonee @SetUSAFree @steph93065 @TEN_GOP @2ALAW
,2016-09-13 14:29:19,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - DiNEAL http:// fb.me/7xSFPTVaQ",,
,2016-09-13 13:41:16,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/89wH1sd9N",,
,2016-09-13 13:25:03,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http:// fb.me/1n4EFUvtC",,
,2016-09-13 13:01:23,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected  USA DAILY INFO http:// fb.me/8tYbUw9TQ",,
,2016-09-13 11:30:51,3,0,"President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http://www. snopes.com/obama-confirms -he-will-refuse-to-leave-office/ ",,
,2016-09-13 11:00:54,0,0,"Breaking: Africa Sit-Tight Gene Manifests in Barack Obama  Says He Won't Leave Office if Trump is Elected >>>> http:// fb.me/5I6FyRHrp",,
,2016-09-13 11:00:49,0,0,"Breaking: Africa Sit-Tight Gene Manifests in Barack Obama  Says He Won't Leave Office if Trump is Elected >>>> http:// fb.me/5u6K1oGwH",,
,2016-09-13 10:54:05,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected https:// lnkd.in/fwJVhS9",,
,2016-09-13 10:52:33,0,0,"President Obama is this true? Confirms He Will Refuse To Leave Office If Trump Is Elected http:// usadailytime.com/president-obam a-confirms-will-refuse-leave-office/ ",,
,2016-09-13 10:43:38,0,0,"I swear I dont . Like people really believing Obama said he won't leave office if Trump win.",,
,2016-09-13 09:09:45,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/3B82AMzzA",,
,2016-09-13 09:08:36,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// go.shr.lc/2cIMssC via @Shareaholic",,@Shareaholic
,2016-09-13 08:56:37,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected | The Insider http:// fb.me/5dhzSzCNe",,
,2016-09-13 08:43:21,2,1,"OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS TRUMP IS ELECTED - HE WILL TAKE PEOPLE'S VOTE AWAY http:// ln.is/mainerepublice mailalert.com/g7ozX ",,
,2016-09-13 07:40:02,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/1alkk0ApI",,
,2016-09-13 07:15:32,22,16,"PRESIDENT OBAMA CONFIRMS HE WILL REFUSE TO LEAVE OFFICE IF TRUMP IS ELECTED http://www. uspoliticslive.com/2016/09/09/bre aking-news-president-obama-confirms-will-refuse-leave-office-trump-elected/  https:// twitter.com/DCClothesline/ status/775629659832594432 ",,
,2016-09-13 06:45:09,1,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected - http:// fb.me/4B6da5H3O",,
,2016-09-13 05:46:25,0,0,"PLEASE FACT CHECK: President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected https:// mainerepublicemailalert.com/2016/09/11/pre sident-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/  via @wordpressdotcom",,@wordpressdotcom
,2016-09-13 05:33:43,2,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected https:// mainerepublicemailalert.com/2016/09/11/pre sident-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/  Coming From the CLOWN Destroying the USA",,
,2016-09-13 04:10:24,0,0,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. usadailyinfo.com/2016/09/presid ent-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/ ",,
,2016-09-13 01:48:17,0,0,"Bet sent #TrumpTrain into racist rage President Obama Confirms He Will Refuse to Leave Office If Trump Is Elected http:// ln.is/www.snopes.com /CYJlA ",#TrumpTrain,
,2016-09-13 01:40:18,0,1,"President Obama Confirms He Will Refuse To Leave Office If Trump Is Elected http://www. the-insider.co/2016/09/08/pre sident-obama-confirms-he-will-refuse-to-leave-office-if-trump-is-elected/  via @The Insider #Obama",#Obama,@The
