Username,Date,Retweets,Favorites,Message,Hashtags,Mentions
,2016-09-26 03:31:22,0,0,"No Obama did not ban the Pledge of Allegiance in public schools http://www. huffingtonpost.com/entry/obama-pl edge-of-allegiance_us_57c9bc7ae4b0e60d31defd6d?ncid=engmodushpmg00000004  #via @HuffPostPol",#via,@HuffPostPol
,2016-09-26 01:23:40,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News@",,@ABC @
,2016-09-26 01:14:51,0,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-26 00:37:10,0,3,"Just so everyone knows Obama has abused his power again an signed an Executive order to ban the Pledge Of Allegiance in all public places.",,
,2016-09-26 00:25:40,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/8aXqDLsue",,
,2016-09-26 00:20:47,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 23:51:14,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 23:42:36,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/5FkwhJ2k1",,
,2016-09-25 23:31:30,2,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 23:25:40,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/4nrCgHDSU",,
,2016-09-25 23:22:41,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 22:51:29,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News gang.",,@ABC
,2016-09-25 22:06:21,0,0,"Obama Signs Executive Order Banning the Pledge of Allegiance in Schools Nationwide http://www. snopes.com/pledge-of-alle giance-ban/ ",,
,2016-09-25 20:50:31,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1oxIkWuDk",,
,2016-09-25 20:33:44,0,0,"Is this for real? WTF! Obama Signs Exec Order Banning Pledge Of Allegiance In Schools Nationwide",,
,2016-09-25 20:27:33,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 20:21:59,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 20:04:15,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 19:17:54,0,0,"Hold tf on... Obama passed a law where schools in US no longer say pledge of allegiance ?! C'mon bruh",,
,2016-09-25 19:17:10,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/8csQv4hfg",,
,2016-09-25 19:01:21,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/OninGcl3",,
,2016-09-25 18:49:08,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 18:43:41,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/7BaRg4ngl",,
,2016-09-25 18:37:03,0,0,"HORRIBLE!! Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 18:25:39,0,0,"No Obama did not ban the Pledge of Allegiance in public schools http://www. huffingtonpost.com/entry/obama-pl edge-of-allegiance_us_57c9bc7ae4b0e60d31defd6d?ncid=engmodushpmg00000004  via @HuffPostPol",,@HuffPostPol
,2016-09-25 18:01:14,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 17:22:49,0,0,"FALSE: Obama Signs Executive Order Banning the Pledge of Allegiance in Schools Nationwide http:// fb.me/1pa3e5wDU",,
,2016-09-25 17:16:50,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/2EskNGUpT",,
,2016-09-25 17:00:00,0,0,"No Obama Did Not Ban The Pledge Of Allegiance In Public Schools http:// fb.me/YJqcA9V9",,
,2016-09-25 16:52:45,0,0,"@usa_gazette Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - - destruction of the nation!",,@usa_gazette
,2016-09-25 16:43:34,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/   Traitor n Chief",,
,2016-09-25 16:20:15,0,0,"it it true Obama signed an executive order banning the pledge of allegiance ?",,
,2016-09-25 16:09:30,0,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 15:56:22,0,0,"I cannot believe that Pres Obama made it illegal to say the Pledge of Allegiance ! Can be fined up to $10000",,
,2016-09-25 15:35:51,0,0,"@brianstelter did president Obama sign an executive order making the pledge of allegiance illegal ?",,@brianstelter
,2016-09-25 15:33:57,0,0,"did President Obama sign an order banning the pledge of allegiance ?",,
,2016-09-25 15:14:12,0,0,"Obama Invites 18.7M Immigrants to Avoid Oath of Allegiance  Pledge #to Defend USA #tcot #p2 http:// buff.ly/28VUvyh pic.twitter.com/VlpET6bFU0",#to #tcot #p2,
,2016-09-25 15:02:48,3,1,"Obama Invites 18.7M Immigrants to Avoid Oath of Allegiance  Pledge to Defend USA #tcot #p2 http:// buff.ly/28VUvyh pic.twitter.com/UoOzW1ih85",#tcot #p2,
,2016-09-25 14:35:50,0,2,"Obama signs executive order to ban Pledge of Allegiance . It's going to receive a lot of backlash but I understand his reasoning.",,
,2016-09-25 14:18:57,0,0,"#TRUMP Obama Invites 18.7 Million Immigrants to Avoid Oath of Allegiance  Pledge to Defend America",#TRUMP,
,2016-09-25 14:16:10,0,0,"@seanhannity Obama Invites 18.7 Million Immigrants to Avoid Oath of Allegiance  Pledge to Defend America",,@seanhannity
,2016-09-25 14:15:35,0,0,"@TGowdySC Obama Invites 18.7 Million Immigrants to Avoid Oath of Allegiance  Pledge to Defend America",,@TGowdySC
,2016-09-25 14:14:57,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-25 14:09:14,0,0,"@brianstelter check this out guys. Obama Invites 18.7 Million Immigrants to Avoid Oath of Allegiance  Pledge to Defend America",,@brianstelter
,2016-09-25 14:04:01,2,1,"#FedUp Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",#FedUp,@ABC
,2016-09-25 13:42:26,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/49zrdcDlc",,
,2016-09-25 13:37:18,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/52oF9DIo5",,
,2016-09-25 12:20:55,0,1,"Obama Signs Executive Order Banning the Pledge of Allegiance in Schools Nationwide http://www. snopes.com/pledge-of-alle giance-ban/ ",,
,2016-09-25 12:10:45,2,3,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via... http:// fb.me/4jmREylGl",,
,2016-09-25 12:10:27,1,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// ln.is/abcnews.com.co /MSAlp  via @ABC News",,@ABC
,2016-09-25 11:51:55,0,0,"Obama insulted every war veteran by banning the pledge of allegiance in all schools! Jezebel on the loose! Release the dogs!",,
,2016-09-25 11:50:29,0,1,"& Obama just banned the pledge of allegiance in all schools. Our flag represents our freedom & all those who died! Insult!",,
,2016-09-25 11:41:35,0,0,"http:// americantoday.thepoliticmanager.com/13162965/hji12 How can Obama legally ban the pledge of allegiance in schools? Repeal Obama !",,
,2016-09-25 11:09:04,0,0,"@realDonaldTrump WTF 9/22/16 Executive order13738 banning the pledge of Allegiance in schools nationwide. Obama is destroying our U.S.A.",,@realDonaldTrump
,2016-09-25 10:59:54,0,0,"@realDonaldTrump @KellyannePolls @FoxNews - According to ABC Obama has banned the pledge of allegiance in public schools. Deformation.",,@realDonaldTrump @KellyannePolls @FoxNews
,2016-09-25 10:29:48,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/5p2zIVy1B",,
,2016-09-25 10:05:02,3,0,"Obama Invites 18.7M Immigrants to Avoid Oath of Allegiance  Pledge to Defend USA #tcot #p2 http:// buff.ly/28VUvyh pic.twitter.com/6SKEYcnJnR",#tcot #p2,
,2016-09-25 09:43:34,0,0,"WHAT? Seriously?! Obama signs Executive Order banning the Pledge of Allegiance in schools nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  pic.twitter.com/3uJlKb0smY",,
,2016-09-25 09:41:38,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 09:37:00,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/7YYUvkkHm",,
,2016-09-25 08:44:07,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News #America #United",#America #United,@ABC
,2016-09-25 08:40:34,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 08:35:36,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1nWukODth",,
,2016-09-25 08:30:52,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/HH6h9gjG",,
,2016-09-25 08:08:57,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 07:53:46,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/3X5dlX0rz",,
,2016-09-25 07:26:55,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-25 07:21:39,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/81kM7rThk",,
,2016-09-25 07:18:21,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 06:39:02,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-25 06:32:40,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-25 05:18:19,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1GfTSCmof",,
,2016-09-25 04:58:16,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/1mJrgKcXJ",,
,2016-09-25 03:56:29,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 03:49:12,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/3yxQ2E1Ji",,
,2016-09-25 03:43:54,1,1,"People are losing their shit over a fake news story. No Obama did not sign an executive order banning the Pledge of Allegiance .",,
,2016-09-25 03:18:21,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/85hHUhmn4",,
,2016-09-25 03:13:07,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide HOW Can your silent congress allow this to happen",,
,2016-09-25 03:11:53,0,0,"Obama Signs Executive Order Banning the Pledge of Allegiance in Schools Nationwide http://www. snopes.com/pledge-of-alle giance-ban/ ",,
,2016-09-25 02:47:11,1,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 02:30:37,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-25 02:29:34,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/#pq=t5bIDv ",#pq,
,2016-09-25 02:27:45,0,0,"Obama Bans Pledge Of Allegiance In School's Nationwide! http:// fb.me/1nF3UT6JF",,
,2016-09-25 02:02:57,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/ ",,
,2016-09-25 02:01:24,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News #nfl #mlb #trump",#nfl #mlb #trump,@ABC
,2016-09-24 23:47:35,0,0,"THIS HAS GONE TOO FAR! Obama Signs E/O Banning Pledge Of Allegiance N Schools Nationwide! #TREASON #obamahastogo http:// ln.is/abcnews.com.co /S2e06 ",#TREASON #obamahastogo,
,2016-09-24 23:03:43,1,0,"Unconstitutional Obama Signs EO Banning Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-24 22:52:29,2,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance Nationwide. Wait! Is thos @theonion http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@theonion @ABC
,2016-09-24 22:42:04,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-24 22:33:44,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// fb.me/62Vcjhq3l",,
,2016-09-24 22:15:21,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide  ABCNews https:// topcat1957.wordpress.com/2016/09/25/oba ma-signs-executive-order-banning-the-pledge-of-allegiance-in-schools-nationwide-abc-news ",,
,2016-09-24 22:10:47,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-24 22:03:23,0,1,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-24 21:57:57,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News WAKEUP AMERICA",,@ABC
,2016-09-24 21:20:35,0,1,"So the latest stupid shit going around is the Obama has banned the pledge of allegiance in schools. C'mon. No one is really that clueless.",,
,2016-09-24 20:38:51,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide http:// abcnews.com.co/obama-executiv e-order-bans-pledge-of-allegiance-in-schools/  via @ABC News",,@ABC
,2016-09-24 20:38:25,0,0,"Obama Signs Executive Order Banning The Pledge Of Allegiance In Schools Nationwide - ABC News http:// paper.li/deanmeek/13340 63265?read=http%3A%2F%2Fabcnews.com.co%2Fobama-executive-order-bans-pledge-of-allegiance-in-schools%2F ",,
